"qvalue","protein_group","protein_accession","protein_description","protein_name","fasta_file","unique_precursors","Avg","logFC","FDR","Regulation","gh","gt","ce","pl","HMMER","dbCAN_sub","DIAMOND","Signalp","#ofTools","EC#"
"0.000113636363636364","C7G8F8","C7G8F8","Cell division protein FtsL","C7G8F8_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","1","-4.14192924051816","0.0978321541818064","0.832705350388439","Non-regulated","","","","","","","","","",""
"0.0","C7G8F9","C7G8F9","L-glyceraldehyde 3-phosphate reductase","C7G8F9_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","42","1.87092797266339","0.152952070975731","0.568096596594573","Non-regulated","","","","","","","","","",""
"0.00934265268763521","C7G8G1","C7G8G1","Stage II sporulation protein E","C7G8G1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","1","-0.939705671564976","3.89572038127794","0.00327770246216782","Up-regulated","","","","","","","","","",""
"0.0015863573269879","C7G8G2","C7G8G2","tRNA(Ile)-lysidine synthase","C7G8G2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","4","-3.97317372506157","0.849762393208158","0.0520127535836014","Non-regulated","","","","","","","","","",""
"0.0","C7G8G3","C7G8G3","Hypoxanthine phosphoribosyltransferase","C7G8G3_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","17","3.07503331771993","-0.276950800965554","0.264381494673811","Non-regulated","","","","","","","","","",""
"0.0","C7G8G4","C7G8G4","ATP-dependent zinc metalloprotease FtsH","C7G8G4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","26","2.61165251642951","1.02276243875291","0.00332320494800527","Up-regulated","","","","","","","","","",""
"0.00491942324003393","C7G8G6","C7G8G6","Sulfate-binding protein","C7G8G6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","2","-2.11449447645685","3.09919683851986","0.0029265708464882","Up-regulated","","","","","","","","","",""
"0.00161030595813205","C7G8H1","C7G8H1","Adenylylsulfate reductase subunit beta","C7G8H1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","2","-1.86717692394446","2.18489529316759","0.0114876787154048","Up-regulated","","","","","","","","","",""
"0.0","C7G8H2","C7G8H2","Sulfate adenylyltransferase subunit 2","C7G8H2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","16","-1.89556946489562","-0.683976965086087","0.0324438203392103","Down-regulated","","","","","","","","","",""
"0.0","C7G8H3","C7G8H3","sulfate adenylyltransferase","C7G8H3_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","24","-1.57175945529984","-0.230857367869717","0.597676013457376","Non-regulated","","","","","","","","","",""
"0.0","C7G8I3","C7G8I3","SseB protein N-terminal domain-containing protein","C7G8I3_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","50","3.98839028485417","0.171318502954956","0.403393843548242","Non-regulated","","","","","","","","","",""
"0.0","C7G8I7","C7G8I7","Uncharacterized protein","C7G8I7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","5","-2.76759398280857","0.752276514671031","0.0869867349160956","Non-regulated","","","","","","","","","",""
"0.00476839237057221","C7G8I9","C7G8I9","HTH-type dhaKLM operon transcriptional activator DhaS","C7G8I9_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","5","-3.03876085949728","3.80670060000542","0.396078319815282","Non-regulated","","","","","","","","","",""
"0.0","C7G8J0","C7G8J0","Membrane protein YdfJ","C7G8J0_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","12","-0.142003021271532","3.79529210806458","6.12958529964774e-05","Up-regulated","","","","","","","","","",""
"0.0","C7G8J1","C7G8J1","Chromosome partition protein Smc","C7G8J1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","54","2.44813008161532","2.8332960477765","0.000146450996005588","Up-regulated","","","","","","","","","",""
"0.00210600210600211","C7G8J4","C7G8J4","DNA polymerase III PolC-type","C7G8J4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","6","-3.24423453915136","-1.39769389658842","0.13355742149319","Non-regulated","","","","","","","","","",""
"0.0","C7G8J5","C7G8J5","Tetratricopeptide repeat protein","C7G8J5_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","6","-1.8514726783514","1.37055195889544","0.00970881658793796","Up-regulated","","","","","","","","","",""
"0.0","C7G8J6","C7G8J6","G5 domain protein","C7G8J6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","25","1.61610761317009","-0.111199571399238","0.69544571311144","Non-regulated","","","","","","","","","",""
"0.0","C7G8J9","C7G8J9","Aminotransferase","C7G8J9_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","28","2.79591880635809","0.784061876815205","0.0288802843953296","Up-regulated","","","","","","","","","",""
"0.0","C7G8K4","C7G8K4","Cobalt transport protein","C7G8K4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","4","-0.97206667460282","1.46136852460547","0.0276400181466623","Up-regulated","","","","","","","","","",""
"0.00427058421592074","C7G8K7","C7G8K7","Uncharacterized protein","C7G8K7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","4","-2.89853335733476","0.0584595341131502","0.914203221003153","Non-regulated","","","","","","","","","",""
"0.0","C7G8L1","C7G8L1","Large ribosomal subunit protein uL13","C7G8L1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","9","4.16489115164793","-0.690887364503622","0.130225153951172","Non-regulated","","","","","","","","","",""
"0.0","C7G8L2","C7G8L2","Small ribosomal subunit protein uS9","C7G8L2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","45","7.02367151293562","-0.303641815658104","0.286410404872909","Non-regulated","","","","","","","","","",""
"0.0010568590150074","C7G8M0","C7G8M0","Methyl-accepting chemotaxis protein 3","C7G8M0_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","8","0.493852715794877","1.96596389267317","0.000286403019887302","Up-regulated","","","","","","","","","",""
"0.00139776357827476","C7G8M1","C7G8M1","Stage 0 sporulation protein A homolog","C7G8M1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","11","-1.46103271163072","0.291531407762927","0.369907598388236","Non-regulated","","","","","","","","","",""
"0.00623461853978671","C7G8M4","C7G8M4","ABC transporter, ATP-binding protein","C7G8M4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","4","-5.97803847658994","1.56881621542703","0.101736443600125","Non-regulated","","","","","","","","","",""
"0.0","C7G8M6","C7G8M6","Autolytic lysozyme","C7G8M6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","99","4.74861758569419","-0.424859427006541","0.134257632451728","Non-regulated","","","","","","","","","",""
"0.0015863573269879","C7G8M9","C7G8M9","Extracellular endo-alpha-(1->5)-L-arabinanase 2","C7G8M9_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","5","-2.9881768934179","0.794770160102741","0.196326772067638","Non-regulated","","","","","","","","","",""
"0.0","C7G8N2","C7G8N2","Extracellular exo-alpha-(1->5)-L-arabinofuranosidase","C7G8N2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","6","-5.42508462430992","-1.08844936706327","0.0350550077027719","Down-regulated","GH43","","","","GH43_26(9-313)","GH43_e105","GH43_26","N","3.0","3.2.1.-"
"0.0010568590150074","C7G8N7","C7G8N7","Cyclic di-GMP phosphodiesterase Gmr","C7G8N7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","5","-3.77213822601034","-1.11329610398864","0.0405981287766906","Down-regulated","","","","","","","","","",""
"0.0","C7G8P0","C7G8P0","Pyruvate formate-lyase-activating enzyme","C7G8P0_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","20","0.266395272316932","-0.5803339001236","0.0496779356364882","Non-regulated","","","","","","","","","",""
"0.0","C7G8P2","C7G8P2","Ribosome hibernation promoting factor","C7G8P2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","23","4.54868846004906","0.0888092021483056","0.832045774209376","Non-regulated","","","","","","","","","",""
"0.0","C7G8P6","C7G8P6","D-alanine--D-alanine ligase","C7G8P6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","30","3.41416214452396","0.657245134651689","0.0153713514311484","Up-regulated","","","","","","","","","",""
"0.0","C7G8P7","C7G8P7","UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase","C7G8P7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","35","0.785612479391745","0.569463042347922","0.0434445282953839","Non-regulated","","","","","","","","","",""
"0.0","C7G8P8","C7G8P8","1-acyl-sn-glycerol-3-phosphate acyltransferase","C7G8P8_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","12","-0.423969811769413","1.61551932121255","0.0417593348071204","Up-regulated","","","","","","","","","",""
"0.0","C7G8Q3","C7G8Q3","NlpC/P60 family protein","C7G8Q3_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","10","-2.08731257432731","-0.327926068819133","0.307332325901104","Non-regulated","","","","","","","","","",""
"0.0","C7G8Q4","C7G8Q4","YqeY-like protein","C7G8Q4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","20","3.34235032941886","-0.763286983616857","0.0203853827215657","Down-regulated","","","","","","","","","",""
"0.0","C7G8Q5","C7G8Q5","Methionine aminopeptidase","C7G8Q5_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","25","1.04490841350564","-0.00321152287787996","0.994070038781946","Non-regulated","","","","","","","","","",""
"0.0","C7G8Q8","C7G8Q8","HTH-type transcriptional repressor CytR","C7G8Q8_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","11","-1.42958355551415","0.26789434188432","0.504856367689884","Non-regulated","","","","","","","","","",""
"0.000441988950276243","C7G8R2","C7G8R2","Arabinose-binding protein","C7G8R2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","10","0.971941882663404","1.0732581559362","0.0259456591533917","Up-regulated","","","","","","","","","",""
"0.0","C7G8R5","C7G8R5","non-reducing end alpha-L-arabinofuranosidase","C7G8R5_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","18","-0.649813868821428","0.870177387453386","0.0214127832698628","Up-regulated","GH51","","","","GH51_1(7-502)","GH51_e0","GH51_1","N","3.0","3.2.1.55"
"0.0","C7G8R6","C7G8R6","Putative dihydroxyacetone kinase regulator","C7G8R6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","12","-1.51584022937483","-0.37719635072243","0.329892771646237","Non-regulated","","","","","","","","","",""
"0.0","C7G8R7","C7G8R7","Oleate hydratase","C7G8R7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","24","3.16390687482744","1.56804983475062","0.00939016896072319","Up-regulated","","","","","","","","","",""
"0.0","C7G8R9","C7G8R9","Shikimate dehydrogenase (NADP(+))","C7G8R9_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","29","-0.570294599885487","9.74727832714127","0.00109901629614879","Up-regulated","","","","","","","","","",""
"0.00411099691675231","C7G8S0","C7G8S0","NADH oxidase","C7G8S0_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","5","-2.12619030307161","-0.519071489032268","0.294332330353394","Non-regulated","","","","","","","","","",""
"0.00161030595813205","C7G8S2","C7G8S2","Hca operon transcriptional activator HcaR","C7G8S2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","7","-2.53777863149883","0.0154156968432666","0.969741258271486","Non-regulated","","","","","","","","","",""
"0.0","C7G8S3","C7G8S3","Shikimate dehydrogenase (NADP(+))","C7G8S3_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","6","-3.26211679342605","-1.34813210068994","0.115735706848398","Non-regulated","","","","","","","","","",""
"0.0","C7G8S5","C7G8S5","3-dehydroquinate dehydratase","C7G8S5_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","15","-0.875675087777735","-0.375254779413134","0.134383488632765","Non-regulated","","","","","","","","","",""
"0.0","C7G8T4","C7G8T4","ATP-dependent Clp protease ATP-binding subunit ClpC","C7G8T4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","74","2.27381183311908","0.330118670210419","0.150412009218224","Non-regulated","","","","","","","","","",""
"0.0","C7G8T5","C7G8T5","Cadherin-like beta-sandwich-like domain-containing protein","C7G8T5_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","4","-2.11384000589637","1.38739179519964","0.017830895456327","Up-regulated","","","","","","","","","",""
"0.000441988950276243","C7G8T8","C7G8T8","Acetyl-hydrolase LipR","C7G8T8_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","8","-2.06157432165347","0.117105938697032","0.705489198899201","Non-regulated","","","","","","","","","",""
"0.0010568590150074","C7G8U1","C7G8U1","Pesticidal crystal protein Cry22Aa Ig-like domain-containing protein","C7G8U1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","8","-2.52351664571367","-1.44607827979352","0.00720990279929884","Down-regulated","","","","","","","","","",""
"0.0","C7G8U2","C7G8U2","Bacterial group 3 Ig-like protein","C7G8U2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","10","-2.18157968508909","-0.618194983218644","0.180112149714411","Non-regulated","","","","","","","","","",""
"0.0","C7G8U3","C7G8U3","Serine hydroxymethyltransferase","C7G8U3_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","31","2.42665890186691","1.04823164620989","0.00210013743287187","Up-regulated","GH13","","","","N","N","GH13_11","N","1.0","N"
"0.0","C7G8U5","C7G8U5","Multifunctional fusion protein","C7G8U5_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","10","1.46985012227722","1.3606680366238","0.00497561620880198","Up-regulated","","","","","","","","","",""
"0.0","C7G8U6","C7G8U6","Anaerobic sulfatase-maturating enzyme","C7G8U6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","10","2.66293429115306","0.574164021180316","0.123754797478004","Non-regulated","","","","","","","","","",""
"0.0","C7G8V0","C7G8V0","Peptidase, U32 family","C7G8V0_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","18","0.466355984406987","0.0920789957307785","0.734045855137043","Non-regulated","","","","","","","","","",""
"0.0","C7G8V1","C7G8V1","Transposase, IS4 family","C7G8V1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","13","-1.06533824107683","0.563997471056619","0.14444265014801","Non-regulated","","","","","","","","","",""
"0.00161030595813205","C7G8V5","C7G8V5","Glycosyl hydrolase, family 43","C7G8V5_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","4","-0.581711466364094","0.658842746261695","0.0959152970039769","Non-regulated","","","","","","","","","",""
"0.00161030595813205","C7G8V8","C7G8V8","Alpha-galactosidase","C7G8V8_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","3","-1.35131310538781","2.46967943759854","0.00808553027459326","Up-regulated","GH27","","","","GH27(100-349)","GH27_e10","GH27","N","3.0","-"
"0.00139776357827476","C7G8V9","C7G8V9","Glycosyl hydrolase, family 43","C7G8V9_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","3","-1.93133221351393","3.18558745371096","0.00513530172918075","Up-regulated","GH43","","","","GH43_12(6-290)+CBM91(320-512)","GH43_e259+CBM91_e25","CBM91+GH43_12","N","3.0","3.2.1.55|3.2.1.37|-"
"0.00598702810577083","C7G8W6","C7G8W6","Carbohydrate acetyl esterase/feruloyl esterase","C7G8W6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","4","-2.14187542132057","6.10366600319185","0.000974998129680726","Up-regulated","","","CE1","","CE1(160-374)+CE1(554-774)","CE1_e22+CE1_e22","N","N","2.0","-"
"0.00161030595813205","C7G8W7","C7G8W7","Arabinoxylan arabinofuranohydrolase","C7G8W7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","3","-3.83990104179293","-1.50787137402657","0.0273963256418854","Down-regulated","GH43","","","","GH43_16(86-402)+CBM6(425-549)","GH43_e261+CBM6_e6","CBM6+GH43_16","N","3.0","3.2.1.55|3.2.1.8|3.2.1.-|3.2.1.37"
"0.00161030595813205","C7G8X4","C7G8X4","Mannitol dehydrogenase domain protein","C7G8X4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","3","-4.30426907908119","0.639629326357447","0.478833434814683","Non-regulated","","","","","","","","","",""
"0.0","C7G8Y0","C7G8Y0","Asparagine--tRNA ligase","C7G8Y0_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","30","1.96554012542656","0.705014468920856","0.118544612073107","Non-regulated","","","","","","","","","",""
"0.0","C7G8Y1","C7G8Y1","peptidylprolyl isomerase","C7G8Y1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","28","2.68649199125761","1.0973416009766","0.00197111525364653","Up-regulated","","","","","","","","","",""
"0.00161030595813205","C7G8Y4","C7G8Y4","Uncharacterized protein","C7G8Y4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","3","-1.65996253197216","3.54442673124072","0.00240498450861998","Up-regulated","","","","","","","","","",""
"0.0","C7G8Z0","C7G8Z0","Membrane-bound lytic murein transglycosylase F","C7G8Z0_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","8","-0.330711090363557","-0.290623751715323","0.202545036659748","Non-regulated","","","","","","","","","",""
"0.00161030595813205","C7G8Z1","C7G8Z1","Transcriptional regulator, MarR family","C7G8Z1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","7","-2.97251091094623","0.234329534099976","0.49448901722799","Non-regulated","","","","","","","","","",""
"0.0","C7G8Z2","C7G8Z2","30S ribosomal protein S1","C7G8Z2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","28","2.979578761476","0.233007678472902","0.34695391623789","Non-regulated","","","","","","","","","",""
"0.0","C7G8Z3","C7G8Z3","histidine kinase","C7G8Z3_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","36","1.07591476381926","2.25986807828093","0.00127710973883779","Up-regulated","","","","","","","","","",""
"0.0","C7G8Z4","C7G8Z4","Stage 0 sporulation protein A homolog","C7G8Z4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","19","1.79039860606466","0.0686367445574521","0.819042123170922","Non-regulated","","","","","","","","","",""
"0.0","C7G8Z7","C7G8Z7","Alpha-1,4 glucan phosphorylase","C7G8Z7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","58","2.0646549484786","1.14211422418505","0.0468359718704436","Up-regulated","","GT35","","","GT35(95-812)","GT35_e0","GT35","N","3.0","2.4.1.1"
"0.0","C7G900","C7G900","Cyclic-di-AMP phosphodiesterase GdpP","C7G900_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","19","-0.607491610234024","-0.058319983819869","0.829672237716418","Non-regulated","","","","","","","","","",""
"0.0","C7G901","C7G901","HAD hydrolase, family IA, variant 1","C7G901_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","26","3.12476168534955","-0.537577050970578","0.064639658595355","Non-regulated","","","","","","","","","",""
"0.0","C7G902","C7G902","Metal-dependent carboxypeptidase","C7G902_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","49","2.1212031879985","0.756640572371045","0.0380841502960572","Up-regulated","","","","","","","","","",""
"0.0","C7G903","C7G903","Esterase PHB depolymerase","C7G903_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","21","-1.48865403047857","0.685121887320378","0.101347153472197","Non-regulated","","","","","","","","","",""
"0.00269571639586411","C7G904","C7G904","ABC transporter, permease protein","C7G904_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","1","-3.89984122045453","2.987165849241","0.127253011183619","Non-regulated","","","","","","","","","",""
"0.0","C7G906","C7G906","ABC transporter, solute-binding protein","C7G906_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","19","0.228213745710161","1.0091965075125","0.00733657870387782","Up-regulated","","","","","","","","","",""
"0.0","C7G911","C7G911","Putative esterase","C7G911_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","10","-1.57826677823417","-0.225910545247178","0.435223827004684","Non-regulated","","","","","","","","","",""
"0.0","C7G916","C7G916","non-reducing end alpha-L-arabinofuranosidase","C7G916_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","15","-2.79817693305058","1.17064254902148","0.0293488559430664","Up-regulated","GH51+GH43","","","","GH51_2(209-822)+GH43_35(828-1134)","GH51_e49+GH43_e264","GH43_35+GH51_2","N","3.0","3.2.1.55|3.2.1.37|-"
"0.000863557858376511","C7G923","C7G923","Transcriptional regulator, AraC family","C7G923_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","3","-4.55417736984137","-0.695373867738176","0.0927242685622497","Non-regulated","","","","","","","","","",""
"0.00139776357827476","C7G924","C7G924","Beta-xylosidase","C7G924_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","5","-2.98693339242224","0.139944115577506","0.810363062059385","Non-regulated","","","","","","","","","",""
"0.000441988950276243","C7G925","C7G925","Xylosidase/arabinosidase","C7G925_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","6","-1.33471931999741","0.750896181959247","0.0502532204837841","Non-regulated","","","","","","","","","",""
"0.0","C7G927","C7G927","non-reducing end alpha-L-arabinofuranosidase","C7G927_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","40","-0.312675651601524","0.507939029481876","0.247116535901096","Non-regulated","","","","","","","","","",""
"0.0","C7G929","C7G929","3'-phosphate/5'-hydroxy nucleic acid ligase","C7G929_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","2","-3.15979142821733","-0.256475220335402","0.62719451660839","Non-regulated","","","","","","","","","",""
"0.0","C7G932","C7G932","AAA domain-containing protein","C7G932_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","11","-1.69734027044543","0.898480072044701","0.0860334896439072","Non-regulated","","","","","","","","","",""
"0.00161030595813205","C7G935","C7G935","Abortive infection protein AbiGI","C7G935_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","2","-1.41726221324292","1.234348092294","0.0260620933525338","Up-regulated","","","","","","","","","",""
"0.0","C7G937","C7G937","Stage 0 sporulation protein A homolog","C7G937_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","8","-1.06398762760259","1.34447446678315","0.193409034724455","Non-regulated","","","","","","","","","",""
"0.00161030595813205","C7G938","C7G938","histidine kinase","C7G938_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","3","-1.90333349864367","2.60910507741656","0.0583683062006006","Non-regulated","","","","","","","","","",""
"0.00161030595813205","C7G946","C7G946","Diguanylate cyclase (GGDEF) domain protein","C7G946_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","3","-3.11352917896014","1.45362383664034","0.0310849370747869","Up-regulated","","","","","","","","","",""
"0.0","C7G947","C7G947","Flavodoxin-like domain-containing protein","C7G947_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","13","1.42495720893605","0.761799048990292","0.0247305554160234","Up-regulated","","","","","","","","","",""
"0.0","C7G952","C7G952","L(+)-tartrate dehydratase subunit alpha","C7G952_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","12","-2.80446160962757","-0.558809214606994","0.152095689668786","Non-regulated","","","","","","","","","",""
"0.000863557858376511","C7G956","C7G956","Transcriptional regulator SlyA","C7G956_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","4","-3.77447821289493","-0.789549944443423","0.100417789426486","Non-regulated","","","","","","","","","",""
"0.0","C7G962","C7G962","Peptidase T","C7G962_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","15","0.976037315108708","0.173645783784013","0.449872946507941","Non-regulated","","","","","","","","","",""
"0.0","C7G965","C7G965","tRNA (guanine-N(7)-)-methyltransferase","C7G965_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","24","0.625851268165471","-1.01829169373089","0.00783693177303218","Down-regulated","","","","","","","","","",""
"0.0","C7G966","C7G966","D-alanyl-D-alanine carboxypeptidase DacB","C7G966_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","12","-1.08930601288357","1.28634325257307","0.0184114661794402","Up-regulated","","","","","","","","","",""
"0.0","C7G967","C7G967","AbiEi antitoxin N-terminal domain-containing protein","C7G967_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","11","-1.17064239437796","-0.70788926008558","0.0356858226055468","Down-regulated","","","","","","","","","",""
"0.000441988950276243","C7G968","C7G968","Uncharacterized protein","C7G968_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","5","-2.94973368864097","0.617796337827778","0.0959152970039769","Non-regulated","","","","","","","","","",""
"0.0","C7G969","C7G969","Molybdenum cofactor guanylyltransferase","C7G969_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","9","-1.89239955543184","0.144955359860899","0.70015513716524","Non-regulated","","","","","","","","","",""
"0.00124403897988804","C7G970","C7G970","Arginine decarboxylase","C7G970_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","7","-3.06916959556893","0.726140114817352","0.0865978058180615","Non-regulated","","","","","","","","","",""
"0.0","C7G971","C7G971","Guanylate kinase","C7G971_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","7","-2.91233437855355","-1.14573815287929","0.1341484794051","Non-regulated","","","","","","","","","",""
"0.0","C7G973","C7G973","DNA polymerase III subunit delta'","C7G973_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","22","0.0823277678790488","0.573047192178738","0.116475562240036","Non-regulated","","","","","","","","","",""
