"qvalue","protein_group","protein_accession","protein_description","protein_name","fasta_file","unique_precursors","Avg","logFC","FDR","Regulation","gh","gt","ce","pl","HMMER","dbCAN_sub","DIAMOND","Signalp","#ofTools","EC#"
"0.0","B7GTU2","B7GTU2","tRNA/rRNA methyltransferase (SpoU)","B7GTU2_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","12","-1.12766993394397","-0.643030066925982","0.135889385455975","Non-regulated","","","","","","","","","",""
"0.0","B7GTU5","B7GTU5","Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C","B7GTU5_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","9","2.86451006475537","-0.121418342403556","0.60672896839605","Non-regulated","","","","","","","","","",""
"0.0","B7GTU6","B7GTU6","Glutamyl-tRNA(Gln) amidotransferase subunit A","GATA_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","58","4.54229350305669","1.24463689620664","0.000739040101449282","Up-regulated","","","","","","","","","",""
"0.0","B7GTU7","B7GTU7","Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B","GATB_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","54","2.77252420762289","0.977027893461115","0.00726451076153275","Up-regulated","","","","","","","","","",""
"0.0","B7GTU8","B7GTU8","GCN5-related N-acetyltransferase","B7GTU8_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","30","1.6619764079482","0.869611074493416","0.0117005666650801","Up-regulated","","","","","","","","","",""
"0.0","B7GTU9","B7GTU9","Protein often found in actinomycetes clustered with signal peptidase and/or RNaseHII","B7GTU9_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","7","0.6175697738993","0.0322157880997271","0.956436972340521","Non-regulated","","","","","","","","","",""
"0.0","B7GTV0","B7GTV0","Multiple inositol polyphosphate phosphatase 1","B7GTV0_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","6","-2.85439888353173","-1.67403653650955","0.0431415138941674","Down-regulated","","","","","","","","","",""
"0.0","B7GTV1","B7GTV1","FAD dependent oxidoreductase","B7GTV1_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","57","3.46796541274423","0.608637095807343","0.0384213836587852","Up-regulated","","","","","","","","","",""
"0.0","B7GTV2","B7GTV2","Transcription termination factor Rho","B7GTV2_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","84","3.2866778189958","1.67984014213162","0.00195783730010947","Up-regulated","","","","","","","","","",""
"0.0","B7GTV3","B7GTV3","Periplasmic binding protein/LacI transcriptional regulator","B7GTV3_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","27","0.0743608543598068","1.84719540109126","0.00346929485465221","Up-regulated","","","","","","","","","",""
"0.00161030595813205","B7GTV4","B7GTV4","Sugar (Glycoside-Pentoside-Hexuronide) transporter","B7GTV4_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","2","-2.80385900567226","-6.70266801725721","8.05861181203607e-05","Down-regulated","","","","","","","","","",""
"0.0010568590150074","B7GTV5","B7GTV5","Glycoside hydrolase family 2, sugar binding","B7GTV5_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","9","-1.77111731904566","-1.15085477567751","0.0169803744087675","Down-regulated","GH2","","","","GH2_19(13-576)","GH2_e112","GH2_19","N","3.0","3.2.1.23"
"0.0","B7GTV8","B7GTV8","Chorismate mutase","B7GTV8_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","13","0.47521306214679","-0.40885600246424","0.268271427206051","Non-regulated","","","","","","","","","",""
"0.0","B7GTV9","B7GTV9","Tubuliform spidroin","B7GTV9_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","6","-1.55700949246089","-1.42057677611795","0.020881518441985","Down-regulated","","","","","","","","","",""
"0.0","B7GTW0","B7GTW0","Valine--tRNA ligase","SYV_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","118","3.7244759354994","0.88629306205194","0.0154721360845468","Up-regulated","","","","","","","","","",""
"0.0","B7GTW1","B7GTW1","Extracellular solute-binding protein, family 5","B7GTW1_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","18","-1.02966696048713","0.390744195208398","0.184289914876586","Non-regulated","","","","","","","","","",""
"0.0","B7GTW2","B7GTW2","Endonuclease III","B7GTW2_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","8","-0.558365053124446","-6.03011114467512","3.25428356511444e-05","Down-regulated","","","","","","","","","",""
"0.0","B7GTW3","B7GTW3","Response regulator receiver protein","B7GTW3_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","19","2.31815199160623","-7.52400158442463","5.25821677011773e-07","Down-regulated","","","","","","","","","",""
"0.00183839164894645","B7GTW5","B7GTW5","Manganese exporter MntP","MNTP_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","1","-3.78534089638935","-3.62613903463064","0.0103616998420311","Down-regulated","","","","","","","","","",""
"0.0","B7GTW6","B7GTW6","Inorganic pyrophosphatase","B7GTW6_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","12","5.16858504906444","0.169407251199091","0.727879562609699","Non-regulated","","","","","","","","","",""
"0.0","B7GTW7","B7GTW7","Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase","B7GTW7_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","59","1.78430269732095","0.613852798451649","0.0684317011540059","Non-regulated","","","","","","","","","",""
"0.0010568590150074","B7GTX0","B7GTX0","Alpha/beta superfamily hydrolase","B7GTX0_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","7","-1.05976100490052","-0.606080180361498","0.185420184288836","Non-regulated","","","","","","","","","",""
"0.006129887342611","B7GTX1","B7GTX1","Lactoylglutathione lyase (LGUL) family protein, diverged","B7GTX1_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","2","-2.40345627294402","-1.67475459985227","0.0525117007623139","Non-regulated","","","","","","","","","",""
"0.00177462289263532","B7GTX3","B7GTX3","Phage integrase family protein","B7GTX3_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","4","-2.92034929334835","-2.81076595138474","0.00608988095594807","Down-regulated","","","","","","","","","",""
"0.0","B7GTX5","B7GTX5","Bleomycin resistance protein","B7GTX5_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","5","-0.726558019946208","-0.0142882796820151","0.979754548758359","Non-regulated","","","","","","","","","",""
"0.0010568590150074","B7GTY4","B7GTY4","CopG family transcriptional regulator","B7GTY4_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","4","-0.64251730127284","1.0195181191755","0.152354028178762","Non-regulated","","","","","","","","","",""
"0.0","B7GTY5","B7GTY5","BrnT family toxin","B7GTY5_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","2","-1.64786564061267","-3.97667732798854","0.000136551749436866","Down-regulated","","","","","","","","","",""
"0.0","B7GTY6","B7GTY6","Homoserine O-acetyltransferase","B7GTY6_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","20","-0.0579927974695714","0.870431557022623","0.0634703024148437","Non-regulated","","","","","","","","","",""
"0.000228623685413809","B7GTY7","B7GTY7","ATP synthase subunit a","B7GTY7_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","5","-1.68195858431104","0.662823138870791","0.600885397250907","Non-regulated","","","","","","","","","",""
"0.0","B7GTY9","B7GTY9","ATP synthase subunit b","B7GTY9_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","31","3.73332762356159","0.36464067547641","0.598618608284554","Non-regulated","","","","","","","","","",""
"0.0","B7GTZ0","B7GTZ0","ATP synthase subunit delta","ATPD_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","41","3.53860049997054","1.37164744309997","0.0012652010142175","Up-regulated","","","","","","","","","",""
"0.0","B7GTZ1","B7GTZ1","ATP synthase subunit alpha","ATPA_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","84","5.62572745635604","0.922465086351631","0.0110840440141086","Up-regulated","","","","","","","","","",""
"0.0","B7GTZ2","B7GTZ2","ATP synthase gamma chain","ATPG_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","29","3.00178782303841","0.444774838430911","0.187887657743103","Non-regulated","","","","","","","","","",""
"0.0","B7GTZ3","B7GTZ3","ATP synthase subunit beta","ATPB_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","99","6.66719156954312","1.22732182400547","0.0017531334974104","Up-regulated","","","","","N","N","19768","N","1.0","N"
"0.0","B7GTZ4","B7GTZ4","H+-transporting two-sector ATPase, delta/epsilon subunit","B7GTZ4_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","7","1.71539846980199","0.0959761845451033","0.821346222109687","Non-regulated","","","","","","","","","",""
"0.0","B7GTZ5","B7GTZ5","Endonuclease NucS","NUCS_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","16","0.688273737228586","-7.2849736775346","1.40717890903313e-05","Down-regulated","","","","","","","","","",""
"0.0","B7GTZ6","B7GTZ6","peptidylprolyl isomerase","B7GTZ6_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","17","1.11390886484111","-2.81787173061754","0.000737526364442379","Down-regulated","","","","","","","","","",""
"0.0","B7GTZ7","B7GTZ7","Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit","B7GTZ7_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","21","-0.114134412159576","1.86218300650505","0.00453164027817576","Up-regulated","","","","","","","","","",""
"0.0","B7GTZ8","B7GTZ8","DUF8094 domain-containing protein","B7GTZ8_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","35","1.09088743069908","2.57649149846255","0.000729607665817097","Up-regulated","","","","","","","","","",""
"0.0","B7GTZ9","B7GTZ9","Thioredoxin","B7GTZ9_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","23","1.60796347990473","1.25510055826161","0.00172189948897021","Up-regulated","","","","","","","","","",""
"0.0010568590150074","B7GU00","B7GU00","Adenylate cyclase","B7GU00_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","11","-0.128364550103931","-0.658100870572357","0.145680937330603","Non-regulated","","","","","","","","","",""
"0.0","B7GU01","B7GU01","Putative endoribonuclease L-PSP","B7GU01_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","13","1.61547222781278","-0.624189671033125","0.0493218353306041","Down-regulated","","","","","","","","","",""
"0.0","B7GU02","B7GU02","Phospholipid/glycerol acyltransferase","B7GU02_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","21","1.6970186687339","-2.00702152775472","0.0275880227300524","Down-regulated","","","","","","","","","",""
"0.0","B7GU03","B7GU03","Glycerol-3-phosphate dehydrogenase [NAD(P)+]","GPDA_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","26","0.457073997492174","0.559646010485654","0.282413515751282","Non-regulated","","","","","","","","","",""
"0.0","B7GU04","B7GU04","D-alanine--D-alanine ligase","DDL_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","36","3.0416671031948","1.29070655223931","0.00117259665112034","Up-regulated","","","","","","","","","",""
"0.00161030595813205","B7GU05","B7GU05","Extracellular solute-binding protein, family 1","B7GU05_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","3","-2.5232018366955","-2.96321524593455","0.00185082929706142","Down-regulated","","","","","","","","","",""
"0.0","B7GU10","B7GU10","MscS Mechanosensitive ion channel","B7GU10_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","11","2.62799532256144","4.85881265121249","7.2536432117842e-06","Up-regulated","","","","","","","","","",""
"0.0","B7GU11","B7GU11","Fumarate lyase","B7GU11_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","23","0.172393940861823","2.37413117444619","0.000376157144508309","Up-regulated","","","","","","","","","",""
"0.0","B7GU12","B7GU12","Transcriptional regulator, TetR family","B7GU12_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","6","-1.1676874006038","0.673955244368819","0.325414880150317","Non-regulated","","","","","","","","","",""
"0.0","B7GU13","B7GU13","DUF2974 domain-containing protein","B7GU13_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","6","-2.73895701135088","-1.30585119875692","0.0130952700731979","Down-regulated","","","","","","","","","",""
"0.0029799635701275","B7GU16","B7GU16","Uncharacterized protein","B7GU16_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","1","-2.02667267549464","-0.842138048467619","0.178076985943869","Non-regulated","","","","","","","","","",""
"0.00161030595813205","B7GU17","B7GU17","RelB antitoxin","B7GU17_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","6","-1.40616517561013","0.241733829529186","0.666244344087133","Non-regulated","","","","","","","","","",""
"0.0010568590150074","B7GU18","B7GU18","Putative transcriptional regulator, MerR family","B7GU18_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","7","1.048549952829","-6.94752763395876","0.000348728031957384","Down-regulated","","","","","","","","","",""
"0.00139776357827476","B7GU19","B7GU19","Major facilitator superfamily MFS_1","B7GU19_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","2","-2.868623457845","-2.9306334910588","0.00486664984925301","Down-regulated","","","","","","","","","",""
"0.0","B7GU20","B7GU20","PfkB domain protein","B7GU20_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","16","0.131571320582164","-1.28993277304039","0.00432294750552155","Down-regulated","","","","","","","","","",""
"0.0","B7GU21","B7GU21","Large ribosomal subunit protein bL28","B7GU21_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","16","2.14960343769994","-1.97526200346648","0.0437732294698002","Down-regulated","","","","","","","","","",""
"0.0","B7GU22","B7GU22","DEAD/DEAH box helicase domain protein","B7GU22_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","19","-0.565828785837498","-0.564890659997191","0.167813021449833","Non-regulated","","","","","","","","","",""
"0.00161030595813205","B7GU26","B7GU26","Extracellular solute-binding protein, family 1","B7GU26_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","4","-3.09868766110437","-4.15480564355038","1.45997428881922e-05","Down-regulated","","","","","","","","","",""
"0.0","B7GU29","B7GU29","Beta-galactosidase trimerisation domain-containing protein","B7GU29_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","30","-0.398276075947922","-0.0899968704590722","0.880766279266831","Non-regulated","","","","","","","","","",""
"0.0","B7GU31","B7GU31","Beta-glucosidase","B7GU31_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","42","5.92224725394286","-0.25431016833913","0.347899133029989","Non-regulated","","","","","","","","","",""
"0.0","B7GU32","B7GU32","Electron transport complex, RnfABCDGE type, D subunit","B7GU32_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","28","1.67084431930275","0.428202169241052","0.140782264275544","Non-regulated","","","","","","","","","",""
"0.0","B7GU33","B7GU33","Uncharacterized protein","B7GU33_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","21","-0.693104484058791","0.371570342926767","0.443877504457113","Non-regulated","","","","","","","","","",""
"0.00161030595813205","B7GU36","B7GU36","ATPase","B7GU36_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","6","-1.70988109084325","-1.40674158696485","0.0324323991580186","Down-regulated","","","","","","","","","",""
"0.00124403897988804","B7GU37","B7GU37","ABC3 transporter permease C-terminal domain-containing protein","B7GU37_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","6","-1.82782939031073","-1.37307458869263","0.0709677633490713","Non-regulated","","","","","","","","","",""
"0.0","B7GU38","B7GU38","ABC transporter related","B7GU38_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","10","-0.397239492657972","-0.226366825842678","0.422561406450555","Non-regulated","","","","","","","","","",""
"0.000441988950276243","B7GU39","B7GU39","Transcriptional regulator, TetR family","B7GU39_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","8","-0.470252563698273","-0.349804467216426","0.52945348738501","Non-regulated","","","","","","","","","",""
"0.000383789586688137","B7GU40","B7GU40","Transposase IS116/IS110/IS902 family protein","B7GU40_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","1","-1.77637227979365","0.0644428119153724","0.896215723485546","Non-regulated","","","","","","","","","",""
"0.0","B7GU41","B7GU41","Alcohol dehydrogenase GroES domain protein","B7GU41_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","18","1.0532595281486","-5.419275477552","3.52232819386609e-06","Down-regulated","","","","","","","","","",""
"0.0","B7GU46","B7GU46","Elongation factor Tu","EFTU_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","98","7.72604182763416","0.594602829550974","0.031162580286125","Up-regulated","","","","","","","","","",""
"0.0","B7GU47","B7GU47","Elongation factor G","B7GU47_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","186","7.02523170005595","1.1726542728453","0.00240227066179398","Up-regulated","","","","","N","N","118117","N","1.0","N"
"0.0","B7GU48","B7GU48","Small ribosomal subunit protein uS7","RS7_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","41","7.48336241189447","0.682652567332895","0.00775531985660695","Up-regulated","","","","","","","","","",""
"0.0","B7GU49","B7GU49","Small ribosomal subunit protein uS12","RS12_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","17","4.91974380634285","-2.13237616257946","0.00139990203258353","Down-regulated","","","","","","","","","",""
"0.0","B7GU51","B7GU51","Abi family protein","B7GU51_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","10","-0.925450486284972","-0.0791653528604048","0.86169760541755","Non-regulated","","","","","","","","","",""
"0.0","B7GU59","B7GU59","Threonine aldolase","B7GU59_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","20","2.5903599419092","0.882213653662313","0.0357793247028463","Up-regulated","","","","","","","","","",""
"0.0","B7GU60","B7GU60","Glycosyl transferase, group 1","B7GU60_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","18","-0.639960405530551","-0.950786825970326","0.195153214400479","Non-regulated","","","","","","","","","",""
"0.0","B7GU62","B7GU62","Formate-dependent phosphoribosylglycinamide formyltransferase","B7GU62_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","44","3.86495202911534","1.44440446089593","0.000960817861643767","Up-regulated","","","","","","","","","",""
"0.00139776357827476","B7GU63","B7GU63","Glyoxalase/bleomycin resistance protein/dioxygenase","B7GU63_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","6","0.987655810993434","0.206639213534627","0.710194542936846","Non-regulated","","","","","","","","","",""
"0.0","B7GU64","B7GU64","Phosphoribosylaminoimidazole-succinocarboxamide synthase","PUR7_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","34","3.95003717893653","0.484225865554677","0.2257257765555","Non-regulated","","","","","","","","","",""
"0.0","B7GU65","B7GU65","Phosphoribosylformylglycinamidine synthase","B7GU65_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","91","3.01156332845684","-0.183439022062133","0.710194542936846","Non-regulated","","","","","","","","","",""
"0.0","B7GU66","B7GU66","Alpha/beta hydrolase fold-3 domain protein","B7GU66_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","6","-0.771164720139283","0.247361674485244","0.735772638463902","Non-regulated","","","","","","","","","",""
"0.00360638845955693","B7GU67","B7GU67","Alcohol acetyltransferase","B7GU67_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","5","-2.580296871975","-2.74052151971991","0.00135213113619335","Down-regulated","","","","","","","","","",""
"0.003722004976893","B7GU69","B7GU69","Uracil-DNA glycosylase-like domain-containing protein","B7GU69_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","1","-1.88527098967867","-3.02128267345079","0.0347185858343165","Down-regulated","","","","","","","","","",""
"0.00139776357827476","B7GU70","B7GU70","HipA domain protein","B7GU70_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","9","-0.945860155795","-0.77128686767508","0.351016935752512","Non-regulated","","","","","","","","","",""
"0.0010568590150074","B7GU73","B7GU73","UMUC domain protein DNA-repair protein","B7GU73_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","3","-2.41333836481366","-2.27193856386651","0.000747917494932851","Down-regulated","","","","","","","","","",""
"0.0","B7GU74","B7GU74","Adenosylhomocysteinase","B7GU74_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","19","1.30516005736972","-6.05086313074349","1.20274565182678e-05","Down-regulated","","","","","","","","","",""
"0.0010568590150074","B7GU75","B7GU75","Amidohydrolase","B7GU75_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","8","-1.76368995208884","-2.09671921627058","0.00126069777887281","Down-regulated","","","","","","","","","",""
"0.0","B7GU76","B7GU76","DUF985 domain-containing protein","B7GU76_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","5","-0.798198059172358","-0.354154661716384","0.403320490353636","Non-regulated","","","","","","","","","",""
"0.0","B7GU77","B7GU77","Extracellular solute-binding protein, family 3","B7GU77_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","25","0.415577607269179","3.23666685903967","0.000880196102181071","Up-regulated","","","","","","","","","",""
"0.000441988950276243","B7GU78","B7GU78","Polar amino acid ABC transporter, inner membrane subunit","B7GU78_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","5","-1.32493861144929","-0.298789944866464","0.600292713399388","Non-regulated","","","","","","","","","",""
"0.0","B7GU79","B7GU79","ABC transporter related","B7GU79_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","14","-0.557054415451528","-1.35250276539022","0.00463215721087565","Down-regulated","","","","","","","","","",""
"0.0","B7GU80","B7GU80","Amidophosphoribosyltransferase","B7GU80_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","52","2.88930219439971","-0.100658184866609","0.716643454254681","Non-regulated","","","","","","","","","",""
"0.0","B7GU81","B7GU81","Phosphoribosylformylglycinamidine cyclo-ligase","PUR5_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","15","4.29621493773328","-0.597851107859788","0.0554921704605749","Non-regulated","","","","","","","","","",""
"0.0","B7GU82","B7GU82","Phosphoribosylamine--glycine ligase","B7GU82_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","38","3.29559826663314","1.21640123531173","0.0119000077194277","Up-regulated","","","","","","","","","",""
"0.0","B7GU83","B7GU83","Aldehyde dehydrogenase","B7GU83_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","31","1.32644232155981","-1.38839186948454","0.24047868498161","Non-regulated","","","","","","","","","",""
"0.0","B7GU84","B7GU84","Sulfatase","B7GU84_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","24","-0.0968232709849018","0.680673661194901","0.151722463885186","Non-regulated","","","","","","","","","",""
"0.0","B7GU85","B7GU85","Periplasmic solute binding protein","B7GU85_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","22","1.30934895028634","-2.23719523082427","0.00184374475305732","Down-regulated","","","","","","","","","",""
"0.000381720430107527","B7GU88","B7GU88","Large ribosomal subunit protein bL33","B7GU88_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","1","-3.72546245405799","-3.73028682354287","0.000666618506044877","Down-regulated","","","","","","","","","",""
"0.0","B7GU90","B7GU90","Large ribosomal subunit protein bL31B","RL31B_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","2","-2.17314131302086","-2.57005990539704","0.0147241738874729","Down-regulated","","","","","","","","","",""
"0.0010568590150074","B7GUA0","B7GUA0","Ferric uptake regulator, Fur family","B7GUA0_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","11","0.929723171536149","0.191889474016737","0.541690801483352","Non-regulated","","","","","","","","","",""
"0.0","B7GUA1","B7GUA1","N5-carboxyaminoimidazole ribonucleotide synthase","B7GUA1_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","30","1.60365971048379","1.44373489350964","0.00194309142904088","Up-regulated","","","","","","","","","",""
"0.0","B7GUA2","B7GUA2","N5-carboxyaminoimidazole ribonucleotide mutase","B7GUA2_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","15","1.62146744304404","-0.131182458301059","0.771325375602362","Non-regulated","","","","","","","","","",""
"0.0","B7GUA3","B7GUA3","Alcohol dehydrogenase, zinc-binding domain protein","B7GUA3_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","17","0.200713779080316","1.05821894829484","0.0124956163242585","Up-regulated","","","","","","","","","",""
"0.0","B7GUA4","B7GUA4","1-deoxy-D-xylulose-5-phosphate synthase","B7GUA4_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","25","-0.722893304906537","0.0021972663521751","0.996598693236708","Non-regulated","","","","","","","","","",""
"0.0","B7GUA5","B7GUA5","Uncharacterized protein","B7GUA5_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","11","-0.824423978841783","0.874562904205452","0.203631113641037","Non-regulated","","","","","","","","","",""
"0.000441988950276243","B7GUA6","B7GUA6","Uncharacterized protein","B7GUA6_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","17","1.09564735158954","1.86363648256534","0.00237935372982037","Up-regulated","","","","","","","","","",""
"0.0","B7GUA7","B7GUA7","ABC transporter related","B7GUA7_BIFLS","uniprotkb_proteome_UP000001360_Bifidobacterium_longum_2026_02_01","21","0.27868809989179","0.303835062457651","0.452024578045885","Non-regulated","","","","","","","","","",""
